Subject_ID,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,Sleep_Hours
BA71,9.202222270481265,3.573980991802491,2.4949608254257596,1.546268317874935,1.4540665548807648,2.8643620720061933,2.2795229075041252,2.1161266879972103,1.396936837670916,1.3649933092720576,1.8780949431528664,2.364498989496253,2.1742221541075244,1.3662007482962417,1.3272065657736052,1.8560436402574731,2.382615777726525,2.4261107504241135,1.625748254953039,1.6263042789036264,0.830345996992287,1.2567979018626543,1.695621267579806,1.9911028307602407,2.0370221626710374,0.7259114165349324,1.1287259695818825,1.4107835053830524,1.3434920229418672,1.7514309713378187,0.7167966067290373,1.8194776085860294,1.9468541648510727,1.3277536558974479,1.5099097052631036,1.0338084256970361,2.6227802700247747,2.6113335415926278,1.5824911978778797,1.6324741479713714,1.3156522679060438,3.288017456733851,3.578144922331509,2.1664394869896237,2.159226941587718,1.3762716761374556,2.8624183893641253,3.188926582707458,2.0307865622723336,1.9225040725892544,2.25537488808345,3.883583575697587,3.8858075508316534,2.3418241990768194,2.2333569478680513,2.7148349778476146,4.317164100739221,4.019294631675391,2.4187701223608857,2.340079724234881,3.391013387569573,3.613944917700872,3.3853476650841823,1.9151669601135728,1.7771627511035548,14.583097745781945,5.383295824259917,3.875192476315609,2.4963377373416904,2.3118645879732163,7.0
BA72,17.566035429147536,2.7333292736835912,1.1478371142384796,0.4985582318357664,0.3476424553879767,20.780524217819163,5.035502518684971,1.6016731427081181,0.5805472648221066,0.4138285089492825,5.9267600485345495,2.0634949253784547,1.1687005377723727,0.5597590722949256,0.3609194720506905,2.7528514162918767,1.0181048257062524,0.6901709293512852,0.48452510917006564,0.44203552148713426,0.4989303047684598,0.30003055215160435,0.27621967858279967,0.2982594777622933,0.37707848730907584,0.39949334466064945,0.29717633493501033,0.2483040082884967,0.23745898743613847,0.310860063907924,1.1170469027531438,0.9991924180296139,0.933983885516105,0.5342644956374643,0.4979629795734551,1.1469535988913724,0.9739889264111934,0.9621573773690907,0.44154548955608397,0.3617427644283031,1.4691184239523163,0.9827666403648158,0.9112626199045852,0.7699422073611056,0.9213659831812004,1.626653076856401,0.7401024512573586,0.7412946561131665,0.7430090807591394,0.8863632216959568,4.193914149093929,1.5686001773302158,1.189389704095617,0.6982069995469881,0.5924624111322008,1.7261310910796888,0.8284406278440094,0.55846381668352,0.3032932963043061,0.22378167187841586,8.187147860422069,2.3189679009269124,1.5026914525088921,0.8327767173011007,0.671576367028549,1.4676464820889983,0.43567403584423503,0.27044778451300444,0.14662332928641206,0.11873631335629906,8.0
BA73,3.9709779437053445,3.747489833696262,1.5549412956817625,0.7569466367477122,0.5387542451614005,2.8575372309294345,2.716452419035328,1.2998893331640067,0.6657733572578693,0.4898596807765539,2.6285824897585806,2.81307900813758,1.3254568020573876,0.5908732849018209,0.36229489707902895,1.4837439213938526,2.613631337667183,1.2745291292213976,0.7065267845047534,0.5576398778114792,0.7494635051921976,1.0799470338452055,0.799197078876834,0.5258009647097018,0.5110485990412228,0.7131814231460131,1.5995018819925049,0.8045103825133367,0.36783047524075035,0.29715451221483646,1.2413191771146959,3.7147534406800964,1.4917545104909866,0.557532731081621,0.3746663604066902,1.410079437962251,4.399813907526057,1.9297105414592606,0.6881876778052686,0.4205259955934019,1.3843964648183764,5.976508497604133,1.9941789928352622,0.7269338028107875,0.4697389206360207,1.2548798904117704,2.8205969374895425,1.5002167019861672,0.6549307931227983,0.46788206648193253,2.1008950164759677,4.160647762804303,2.0939407933162717,0.9928068907505055,0.718110233416181,2.016037822105408,4.387275989705433,2.2395106349233687,0.9868161059533482,0.6994586866725919,2.3258707207960594,3.554690883986955,1.7909782545948703,0.8714822291921325,0.62900086501531,3.696251874428561,4.530641389935958,1.9756986114835884,0.8884359070282558,0.6318529603426887,6.0
BA74,4.285699384795057,2.0637579561204604,1.7306815579087576,1.2831260547768883,0.7617414221810651,2.4936237830608867,1.2042816223905146,1.0508775319607522,0.6130797109968124,0.36078662427782143,1.302236586099968,0.9290131736517213,0.8194688216841041,0.44651802367366744,0.24287350003387084,1.5435882673621641,1.202171695208216,1.14187729429202,0.863110773423438,0.6219608544236682,0.7978630895981517,0.9368824168378033,0.9350735562950757,0.6430876019703069,0.510856912222867,0.6457753178942578,0.7101252606773444,0.6763936332781806,0.37164514628915674,0.22964931488826063,1.3848676810990617,1.5803401947453672,1.8195854612778188,0.6774150604673332,0.3260283417041866,1.4809170310095097,1.7092886012888246,2.2128067191347207,0.8550243871641635,0.372410469454493,1.4276730516141438,1.7640507362750952,2.094525348360984,0.9555003689178867,0.434211075842669,1.5413160176101037,1.724730401529907,1.8367699187665005,1.1435668688363176,0.6324339795376754,2.4689439711537915,2.3316759579466426,2.152286793864641,1.3073922119745736,0.6349998389143164,3.5751488465844425,2.8508206199730934,2.517741833217162,1.2884190842575451,0.5245538778122688,2.3545184228696154,1.9791041764089325,1.7969992245500173,1.0689213695554691,0.5244202106115092,4.111456641171609,2.4682712718804107,2.132996749322546,1.4428801462903154,0.7463870947707263,7.5
BA75,3.5899421270655383,6.615548785988404,1.6694933740534739,1.0745283119142546,0.8352851210388123,2.8749333571124995,4.370390285181508,1.3996332405167067,1.21630426095604,1.2005216166628436,3.1081524759260573,6.73256014111669,1.5854457585268023,1.0581217850366507,0.815072760485194,1.974721231774635,4.3471514881428694,1.4079819334810582,1.7108760227423965,1.483676366181134,0.5813632861858152,1.0716137611304808,0.30940863438086286,0.27144202707426535,0.26194706471069884,0.9105838115429087,1.807877497687341,1.005148856857148,1.162881466157354,1.3070118471891479,1.4667637119465138,3.7818585785646164,1.4581837207455037,0.9535980962895957,0.7989361821146866,1.3898497878060103,3.3946781949577503,1.3625486741807473,0.8725651249431188,0.6902164603187895,1.458146389696734,3.367246091325642,1.6113347275829075,1.0019982024026686,0.8113400584656122,1.0062834381413395,2.795577067553165,1.8802489587737494,1.2618185173069754,0.9924751398551374,3.2918377787563435,6.379973367032148,2.466809603528026,1.9353919343316948,1.5059452636169546,3.5415123389992305,6.868933728674583,2.1340491762604494,1.4231855234549546,1.068397429423154,3.5101906364319606,5.540139161883192,2.0223366650338592,1.3101571933022529,1.0162788222649688,4.190135406788199,7.191638800885417,2.104953813929622,1.3122351908925,0.9801614444761867,7.5
BA76,5.4194099590593074,5.958840338664885,1.5776367445989201,0.7401759475185377,0.32194441616747227,1.9201707286806844,2.6676532233366745,1.012062180678234,0.5768144574204095,0.3676266193374408,2.4712403523344677,3.619132221768002,1.220341914637209,0.5665507519257188,0.26118751942977325,1.7269722534008096,2.481414179500165,0.9582302046051472,0.4930341023936074,0.28001599023835333,1.2029130334336762,1.5161461090995412,0.8116957874741421,0.5192806542864961,0.38552645974515976,0.8297848749279485,2.287296565204122,0.7596406315687906,0.512836893468452,0.490551954358683,1.8192720523607069,2.814027543171043,0.8202474847807479,0.40194687445962,0.27969038622296316,1.758508339259887,3.2795070799716792,1.1661823432080627,0.5781534251123933,0.30753904291747075,2.1133342604276666,3.3843969078994545,1.3774181865720903,0.6810784721208796,0.3513239549977747,2.3929191871316435,3.261383478377491,1.682553079989681,0.8772912655325276,0.4948854388354189,4.392892379294953,5.187110270775022,2.3933773612403777,1.1340364548963136,0.533412565455601,4.034582536739511,5.223815880735277,2.5170234738516255,1.1757051979004445,0.5551986590068294,3.375376629121593,4.322104194872051,2.0386832784834197,0.9508161560855224,0.44546235760045266,7.303507407857083,8.019567035491058,2.372143299099268,1.0675705870349985,0.4209466709488935,6.5
BA77,5.910519158724739,3.0486333151787717,1.138290831686164,0.9701033126280516,0.7755707367532065,9.822104872462916,2.3095592856265723,1.0564510020686642,0.8697810319477774,0.7035051774026077,2.9999229652604114,2.751022341677161,0.9810253052477333,0.6884905011127505,0.5081661093255367,2.6583880250056278,1.9574133764620205,0.9362191376214469,0.8693956139085759,0.7272888950688681,0.8734590432370292,0.8501931771288099,0.7667828767260435,1.1075759011072752,1.089871356648177,0.7398576888333999,0.895087177063804,0.729230149994395,1.112154417181987,1.3626043195114486,1.2263838914174197,2.0374032228195293,0.8437845551221463,0.6353601053946417,0.5721824172860528,1.7270637398993158,3.2446084977061957,1.2242028692124496,0.6621379647837285,0.5002822653809191,1.406046695189005,1.86179429106297,1.0205652363136801,1.091766147128418,1.256681889694534,2.7634599116801706,1.5802562110308422,0.9358312655012183,0.8487437641022544,0.8539326607103669,4.329088107748977,3.0784749443077284,1.447665479095515,1.2561227565042783,1.0712877784299755,4.6504253669689914,4.177653533316887,1.5437236505527296,1.110525515228909,0.8293050162685376,5.345132344367995,2.839433671243958,1.3121133091473929,1.0741826972338329,0.8914081902856665,7.915245556744769,3.586405927062388,1.4013133798011443,1.2191429365673627,0.8621555927517767,6.0
BA78,17.10460867308909,3.965305469729019,1.4818527029922453,0.9611375596233079,0.6444210617600813,35.53328739875384,6.293019296645236,1.841489340464967,1.2464397697345544,1.0521350828172553,5.38644029302431,3.0245570916043114,1.6092908269463384,1.1672177125226828,0.747011026365986,6.316480475229977,2.4095255274763066,1.4297441110188915,1.2608409892648935,1.0919244754655373,1.8086195333316608,1.6908077053984942,2.0444960999833564,2.8473736160207013,2.8450122030638783,1.494449309571571,2.7153592075630453,4.7768643528860135,8.418697774609784,9.606964842790324,1.9446897713647375,1.9437932010972523,1.43497658713499,1.256125572058948,0.8833927915742463,2.6155606624301786,3.2530659978434984,2.4588081295967736,2.073800563217871,1.0919201089732538,2.510178474222072,5.262963287918476,8.479973487868493,15.460108451320078,16.848602931109152,2.2794536264756147,2.154415863831708,2.2240149738954575,2.7678416367093224,3.24979978620023,9.029693175506091,3.704760566347714,2.6461855121555256,3.059736581671709,3.1291620105071063,7.81214837872053,4.300760582659262,2.602717302501354,2.0317614298805418,1.3836152593895577,57.78792370811953,8.740095354740346,2.7967914392027797,1.7180163500784722,1.4458173918680697,27.4120675612608,5.675375665715214,2.1990973764885466,1.6792936813721904,1.2938440634405997,7.0
BA79,8.629982022162155,6.999715411136096,2.3102029773130446,0.8758053743642159,0.34539634699494326,14.75184877268306,4.743127524123965,1.8649159689688757,0.8968257231032273,0.561696309685106,5.443655590512962,7.373972196073374,2.488280960826943,0.9102483520585933,0.319767181546295,3.914538555684609,4.253326411352288,1.6608362069290716,0.7603202268611156,0.43747327526173696,1.758573835038347,2.623174193546644,2.883325127824228,1.6546629324979838,1.6904094988501406,1.9636555233977389,5.84807077744371,1.8352301025787408,0.5505986992738364,0.2226051259189168,2.486868835915821,10.973568062845692,3.9288437082205547,0.9626924928718658,0.2705897064314773,2.824106746777731,10.919721096598707,4.603666024193202,0.9649896916867957,0.2915008842583739,2.0848246435198967,7.554538573774069,3.11972971782258,0.7639901822820078,0.2916653669320287,3.4249292318792293,5.6411710665888215,4.366395019479916,1.97009976840608,1.5805176532885623,5.527477635181655,7.827586296994888,3.5902895257385166,1.5692697311843167,1.024304428504993,7.6370694807470265,11.020246237432394,4.150816629459478,1.3889334567848224,0.5050701474405087,13.977207787949771,7.035876138306672,2.768509623336657,1.106895425790626,0.5580411608616219,14.356811760358628,8.833316317474841,3.0479579070662073,1.2780744236215045,0.6116295349592789,7.0
BA8,9.35769818376979,2.7412284608554125,1.396143564275136,0.6001253486169017,0.20513237393724978,2.448259895747463,1.2774818560584424,0.7501273346655578,0.3252435672369922,0.14031908456278408,9.512148547512652,2.3256094869230752,1.0420949034770004,0.4246938060863025,0.1505030118741372,0.9916562822026526,0.7017056580024532,0.4719957687483692,0.239130848543635,0.1170149236175327,0.7213769153903629,0.5858758724299692,0.4446666776866878,0.32289962257636995,0.19248440462834876,1.8980975339565818,0.534779036009229,0.32874125468691323,0.18024859382417013,0.10743501490522073,0.5010902640682493,0.6614039179781487,0.5505438711505116,0.2818590976862519,0.11717440543966703,0.7728747492997474,1.2139416886959156,1.005708909688955,0.45129234138694485,0.17502975739053395,1.8476688520991418,1.5023266509108015,1.094582905629502,0.47301435909629674,0.16931946302293252,0.9403488604411082,1.3167783866136529,1.052835089040977,0.46393957394603613,0.17012395006731268,2.596229522695567,2.021501501025792,1.4142702890190701,0.6140899913549728,0.20296918223786542,3.820511548865875,2.4834215370221635,1.6257113482939607,0.7489353800606291,0.22173814391185656,2.3246219767180047,1.9134344251918856,1.1969208527414184,0.5494184513929683,0.2054871519444338,4.282896792431735,2.3169747343279936,1.4160462964594502,0.7786098143580247,0.3689101024984065,7.0
BA80,6.026591076026952,4.202401451554917,1.5272727426699935,0.6430342711216901,0.2613824081100161,3.5822535652102037,2.978836527094166,1.2360369578878747,0.5921592948359709,0.3344586626166484,2.608044317343231,4.465331527077705,1.8793048538551025,0.770840753431377,0.2693772585018078,0.5973483852416547,0.8214023120416272,0.3651401582277019,0.19489380575277448,0.12323722656631718,0.8287294816214557,1.105934154938268,0.6954608827042232,0.6101259123636277,0.5220246793113008,0.7113469356722596,0.9466086420720831,0.5880639559862915,0.3608220514646721,0.2076679147679365,1.36513297354743,2.679594771693841,1.2981298700756472,0.6600962339725631,0.22342073863719022,1.2099331639127595,3.264780361963303,1.2918251153119191,0.6165008718793608,0.19506642370384894,4.465725307364943,2.5686308635344934,1.202985352982903,0.5365941648491908,0.2516275241938257,1.5295063500716584,2.1097463357584982,1.5356096568328046,1.3008916543458207,1.2067244418080239,3.7875257105351725,5.1806092951774225,2.274417522860193,0.9697015888839174,0.46561276384625544,3.532817129643556,5.898946512440741,2.4977583222018116,1.0119357113720246,0.374406000273581,11.599532299552212,5.43353793715389,2.1432240948594843,0.9255794596976641,0.46308775415518866,13.13931269895158,7.255951333612761,2.5581037655729446,1.0561185413219578,0.46753549570324193,7.0
BA81,10.73452802962318,2.717575049945798,0.910224881618253,0.3938859607656243,0.2687416057988181,17.640559280664984,3.5388742577959147,1.0057854485741968,0.45396335803224935,0.38260528185324,5.324606015554597,2.0295451253862904,0.7625404649494287,0.3615373736857442,0.24253375100250338,5.068784503379077,1.7148149284067864,0.8669250742651636,0.9098773098908435,0.7037161958983703,51.82582783194922,9.859441129160004,4.151117123579814,2.2540826051339664,1.5116802140923995,2.263841597112351,0.9109512347842575,0.5029829503254276,0.37729272629528743,0.37984727694146536,2.314679317557883,1.731559900625933,0.8979432925232721,0.5405301491166906,0.5062555029591257,3.5129524877307596,3.365904741017644,1.4704639204121934,0.61081348930272,0.49820634149178983,3.1600748528345513,2.196678320909513,1.0163203818429927,0.5263209306103965,0.44775249520928756,7.022706397143182,2.315842324841171,0.8248110097070936,0.5204808114219907,0.35993376743167677,5.374468158600796,2.270065388228566,1.005928644087927,0.5304472510163736,0.38887256535554904,5.351801154717345,2.3663595732688294,0.960965226582219,0.4113195883540744,0.2721550921095679,16.899502362168278,3.8522213645980687,1.5692672979723514,0.5712729139153295,0.34466636314632837,8.364176989089767,2.555980557887107,1.0669160709795413,0.43812133500878214,0.2826064530562204,6.0
BA82,5.8856924116940545,2.0250720940686593,1.4176487246815166,1.2232681314841365,0.7462954192794299,3.018754887446202,1.2712843269663578,1.0316136398475095,0.6699687675043225,0.5038065573213009,4.124162697260314,1.9621312683347925,1.41912987131868,1.1298960490551437,0.7102578374934809,3.0061285841968948,1.2900852755169219,1.017083717338577,0.7442466457728039,0.6262252370023689,1.9758667334666542,0.8567045750874197,0.5916255781047501,0.46045854037462325,0.43880684218657656,2.1850054376653723,1.1390614171757814,0.9971100815736681,0.9263378468779003,1.111885531826053,1.810573565326814,0.8826955575389834,0.7113121274212016,0.5187312493767862,0.38413503092797757,2.6621166023380214,1.2270142780625344,0.8885603319113272,0.5899385410121506,0.32070665961986167,2.1201781106125366,0.9105744982908764,0.6475212002418193,0.42802171395434435,0.3759018016496108,3.7932553806467557,1.542773234113036,1.1928407535321834,0.9218261687147024,0.6524964122322305,3.406733917154175,1.4465009065073235,1.0788668365274665,0.855272739371643,0.6856317874111038,5.405839218150672,2.326947607526006,1.3809840036472578,0.8249424796025872,0.47217751745378883,3.5957487991628665,1.5643035702748025,1.144763688006297,0.6967153662265368,0.523426951995829,6.087016169443635,2.2518551463794996,1.6115311724276407,1.2511694140367358,0.8033960757934512,8.0
BA83,11.38432307403783,5.482749109050753,2.700081270708127,2.0788744565884087,1.6178999584857712,5.46671230594072,3.2468613341903376,1.5103947519054772,0.9695946498138102,0.9546988353791522,4.955889396951836,5.3275092063634295,2.0394417944104255,1.364904980658591,0.83942581950509,2.1293815244234104,1.9997805119921581,0.936852035993589,0.5709103456761073,0.4413400673584426,1.0646039362036455,1.5223444198186469,1.5380311822183605,2.4896775952860533,3.0576168859105333,0.8914407363366779,1.1144764320242881,0.7940756556704381,0.8967145730846688,0.855100051549432,1.3116677273364687,2.5082390769044647,1.1139889015628903,0.7574881517754407,0.4684160989963242,0.45174841789431386,0.8930382397175366,0.38985984629283155,0.23744644353490424,0.12268841880547739,1.2477224283321455,2.5700537129972054,1.2877756054707188,0.6747102470548836,0.3048336383796123,1.8329707506668431,2.2438409433294195,1.797223290631897,1.4186044177740902,1.056253446378963,3.4223664288117726,4.272001551899689,2.053447352652651,1.1947586870353415,0.7224062345892979,4.778681908221901,6.397215649216228,2.466297842431722,1.480422691162105,0.7968634739925359,5.226723475255238,4.118911525573922,1.9736838858668966,1.0591298602041652,0.6851452722273138,19.76081495371126,7.009970251878551,4.074473301644835,3.9886669415085123,3.518862761863937,5.0
BA84,7.666359677641258,2.5663651078996326,1.2134847405912461,0.5518136209453691,0.31360018336554774,8.856312440626048,2.288858460579103,1.0790685814935126,0.5316019409844495,0.34354015457050124,2.7154638983130392,1.8034155751521048,0.9310262366536288,0.4466331067918584,0.26217169478785407,3.6820655992773683,1.6620693566887466,0.9405783012317553,0.5088093062217968,0.3530712001338664,1.2552899518047242,0.7037875052716969,0.5216446131062228,0.4075776972532422,0.33077950958670904,0.9180282026516056,0.7172042874272607,0.46370027445678275,0.27835034731820224,0.22520580939349807,1.0501790857706834,1.180873741750767,0.7128332391925715,0.2936107675460321,0.18631422022014393,1.6793632506714662,1.7095763645427455,0.9676863701847351,0.39044292554199,0.23010491929484253,1.5420455160904227,1.7298826212239906,0.8955638922725502,0.3984539185128887,0.2541731062814309,1.7594935405832588,1.6661372900773712,1.2586423073439024,1.053492900389087,0.9435406490599397,4.375095749443239,2.3787313076824206,1.3766084160729275,0.6946831114862593,0.45805949518897027,2.1670479973390107,1.3471204423330605,0.7399974245639556,0.3460312545689556,0.2128905240756248,10.054002163600243,3.3256106282634206,1.6965600709495812,0.7768296567192059,0.4687173671773561,9.237670760831882,3.201153117580041,1.531002218956208,0.6634127370774335,0.37648310502205873,7.0
BA85,12.730375666683782,2.1843079174704028,1.1728695168243028,0.8306682897469372,0.5178439523233503,3.3261961414744414,1.345407291595505,0.9887670683296387,0.696290487785612,0.4799313542720911,2.3128372419796426,1.384520540469655,1.039829997811876,0.7802515121956488,0.5074428693687861,2.249374737921208,1.1650232718899178,1.0127756272539539,0.8283328995923646,0.6583325306617556,0.9414811905525422,0.4957907515626884,0.46062031583656754,0.47255364733051386,0.4004509961184329,0.7211632318492546,0.4416449451301643,0.3677716936569751,0.26635794436927335,0.22291120998675895,0.7628011159390734,0.46669792832032125,0.37136674529933844,0.21957908158691142,0.1501600094153145,1.2013167844310613,1.1393659288606013,0.8629417675967064,0.5743018808994348,0.2969350192069281,1.2866091193309184,1.32936779760998,1.0133756009991937,0.7498559397190863,0.3841927181565591,1.5647889449752246,1.5973895109349951,1.222486495372909,0.9897200011335128,0.5543363177354105,3.733988838071155,2.423381954627045,1.736629625607564,1.2775749592614065,0.636232354463657,3.745427922360201,1.9014633631217595,1.152913999973209,0.7238794655585726,0.36097100433412077,8.285749632647404,2.8276638305327575,1.6700262467634672,1.164306807894305,0.5404463071063146,6.805285369885187,2.354894389969032,1.4763273696902892,0.9723054748840448,0.4630960042108064,7.0
BA86,2.840143602578742,1.4793555563629623,0.9332075110432232,0.6916643028872475,0.417450869328394,2.237215645540586,1.0863520510905014,0.7251342059861786,0.5192595772404262,0.3478578560068239,2.115049836553372,1.5051651367005174,0.9249382698656122,0.6932073298791092,0.3643471135933234,1.3946979387049394,1.035424151945301,0.7394198620195311,0.574095832322389,0.395580673703206,3.127260402771652,0.5928717698166026,0.410157711031874,0.324975812472744,0.2932084064618964,0.32704605555789956,0.41833053753695915,0.27561714510985086,0.24801086374561304,0.22074357539983025,0.6814615515983703,1.4605441658401819,0.538012215021214,0.410853602196895,0.2623011832465052,0.5974754737341242,0.8161526455493018,0.49239289283966997,0.3422078391640825,0.19899083654193228,0.5021038478233478,0.5142878497379862,0.4313566778253772,0.2928416050742262,0.20078550369185358,1.4214651809711973,1.0430777918183083,0.8781009203670549,0.6202425010936609,0.4241791576431033,2.3091917793115,1.7470827226966792,1.2668975683915162,0.9348739163207471,0.6909472343599539,2.7156210705678387,2.151130690370732,1.3835342722761796,1.047726269438229,0.5702176397565017,2.3674772924806584,1.5730000934636106,1.0728502644438098,0.6992471507256117,0.44429673697733757,3.6857688721491773,1.8750891958707814,1.174672481281955,0.7801528193165945,0.46230979624592794,6.5
BA87,8.99799658488445,6.360939153598706,4.094040800616039,3.0898915937615095,3.678759772790956,17.437160194902507,6.2611442995313915,3.9591140654147288,2.5519995327280194,2.820915404935342,3.3235886607601235,5.31027564057972,3.5569511249213357,1.945929955636426,1.4655810019388265,4.19395108279644,4.995196419587465,4.162301508604271,3.303380300553995,3.7963438112556602,1.4893481638519714,1.9686202039893128,2.0815738874729264,1.6390155373577522,1.6324331050845164,0.9467339808857724,2.8260743595254363,2.152967184027359,1.1603931434319885,0.9793059519403121,1.5318408470533302,5.16372655851846,3.5773117151724856,1.6186925443150155,1.2520371537584905,1.85241232000586,6.593136285320936,4.378449947594877,1.8818998796722601,1.252888007968377,21.148858162667203,6.751250306487659,2.536803212466258,1.0226780132826465,0.638322184759477,2.3709612886266425,5.459201625563248,4.287595501524016,2.4397605647445393,1.8805818136782904,6.31837531505084,7.925261132205764,6.029267083612807,4.000242339067755,3.7700057718947844,3.5378529244981713,5.2701995654313185,3.528652620747668,1.9753553030791555,1.4320436001951906,8.146101007390838,7.192899792999011,5.780523726274146,3.760292335842538,3.937284329979035,11.36152784876129,8.33747887868351,5.339072726226352,3.531454264225552,3.5606932565544063,6.0
BA89,2.5837831385220182,1.5504705707037845,1.0332740819683701,1.2613830956766372,1.0073791594096433,1.729299944095609,1.1040598361203158,1.0873019962650483,1.6264666270814285,1.752201084315497,0.992750342642063,0.677908135881609,0.5439986743359159,0.6685457242953293,0.5545672156595305,2.1382422327822446,1.1392056378266404,0.9544285715595825,1.4130886462182985,1.3228347842462636,0.6046261785061484,0.5264891947044358,0.752638889881205,0.92760817386091,0.9765102329002906,1.0933681249053413,0.6201341266464593,0.5542996340033934,0.5816301407757761,0.5813180859667972,0.4746969729375156,0.511489672311306,0.46256840417052003,0.5109250927320055,0.46269173618222287,1.1679898887383615,1.1253511884675023,0.9397935660557947,0.9114789287958376,0.7419380056313075,0.8063194006403149,0.9264914513203004,0.814571126304545,0.834221010209209,0.74592225691084,1.5157858004036524,1.4652122681980722,1.318837971159195,1.314169149241919,1.1317761234103436,0.8477449241224201,0.708897703901515,0.7009944706273094,1.1366004717470413,1.2093948587874652,1.5058722526350068,1.1533601527312325,0.9389784357383538,1.1513137455925024,0.9784320399073876,2.150748334955498,1.3844056605057964,1.4958194250719088,2.061930422825246,2.2847264652428776,3.8464791369717304,2.195376226268871,1.638288767666614,1.904219618515614,1.6407617428849877,8.0
BA9,99.27775213462029,19.35496835553728,12.99324391312468,5.342413107208233,2.627946757555562,4.942666214877733,1.731485963992165,0.9495463051526295,0.7116356452336796,0.7015372318351786,5.049077811553816,2.2602691543709508,1.2353686595025353,0.7664925786344949,0.5457931715499569,3.539252847082299,1.4590401822633374,0.8560961646129447,0.7860222584933811,0.9335224673353751,0.6565985595016754,0.3680481889661646,0.2869967231895283,0.4950453628593926,0.7496239247436045,1.4664091427415773,0.6896270603121338,0.6000957758641862,0.6828986701306925,0.5761336961093805,1.1155826134989706,0.8900753076542632,0.5707400650374168,0.3588257422856125,0.2913782840020215,2.674553927941295,1.5059931285479036,1.0002906687984707,0.5840575383948737,0.398048513060774,2.3573812892778228,1.9267394397957172,1.737717075053979,1.4732041346889793,1.0773694172904327,6.663206563925836,2.4475878238503506,1.619023468688468,1.3665761516545258,1.0856402515107155,5.7441509279381195,2.6571001611782723,1.529522522754883,1.0092736471797876,0.7879779570376272,6.339185156251904,2.977421891509757,1.72265654025911,1.0927324799012885,0.8041206883918495,4.354904880489454,2.1796203915742214,1.222028128281162,0.8799170069459884,0.7571578694435809,31.777550557027602,11.247344363757394,5.625611051728534,2.770399943914599,1.7925042897738876,8.0
BA90,27.6417449200838,6.151759750331558,1.8785347124841911,0.9618402046115128,0.7246882849567494,94.2788417616718,17.614844918911093,3.5787924846073103,1.1816668993264814,0.8761165881325716,9.02152040319311,2.898932430336041,1.3793472948569043,0.857402618761268,0.6320636186961475,10.997985263897018,3.144195857924027,1.5940391503366713,1.2169123340811394,1.1764034468053735,3.175546944279166,1.4408514525129994,0.9904350696816553,0.894113384238215,0.8169377858856794,6.837574543422296,2.944397296685501,1.760573277060863,0.9660568863153097,0.6138564095358937,5.435901516594123,2.4189509458818836,1.4322778373542748,0.8661577885641767,0.5714056955306467,2.2915346049800083,0.8202584124850449,0.5069411099935346,0.29521993114434564,0.19918723015309267,5.617833185510119,2.57826181906247,1.619841661393346,1.0377269938704312,0.7356042766940917,6.680962814737307,2.998446940042354,1.9938311110209115,1.513017576081015,1.1625975586235022,9.608307827997848,3.4419544438177234,1.9486276513990337,1.1739907769516067,0.8778067387251625,9.17207443321555,2.8078712427899983,1.3224528643581825,0.839926862948461,0.629271824681334,32.71931486446069,6.804993584841808,2.214589566076565,1.1632321686040636,0.9252052916350143,33.84504126967953,6.981407389795189,2.000207463994788,1.0160147334496126,0.8154146311875512,7.0
