Subject_ID,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,Sleep_Hours
BA73,3.8930049974999994,6.9923642775,1.4558011625,0.694104695,0.45761527374999994,2.42033935,4.48360737625,1.1438467537500001,0.560327105,0.39305397624999994,2.3532021087499997,5.0802885575,1.0970025325,0.5193423425,0.27832270875000004,1.58251988625,4.892013495,1.14078320375,0.58431894,0.42845741750000005,0.6750889174999999,1.497715895,0.7030829125,0.39815114625,0.35888244625,0.7926364349999999,2.4342648425,0.72663408875,0.32301146625,0.2527084125,1.4918573025000001,5.8114195875,1.33609158125,0.5122095675,0.31573193749999995,1.4836228425,5.8492587525,1.66425480875,0.5726595674999999,0.32094365249999995,1.6205745099999997,7.7973339775,1.9043025437499999,0.7303833637499999,0.365562775,1.3520515012499998,3.73870741625,1.34638279375,0.57108867375,0.3616946875,2.2163438387500003,6.7394479487500005,1.81300927375,0.86921911625,0.5481456287500001,2.20452586,6.75987099875,1.9640231462499997,0.85707095875,0.5367119325,2.13001829375,5.748387375,1.57943417125,0.79320016875,0.4928448899999999,3.6047482637499995,8.391417985,1.7578171900000001,0.8252795912499999,0.4999738575,6.0
BA74,3.1870331849999998,1.8613744112500001,1.5624229325,1.1444661925,0.6999411787499998,1.6133750150000001,1.12889927125,0.977202395,0.5782061049999999,0.334662095,0.97695311625,0.73505220625,0.67918509875,0.36424437875,0.1862532825,1.3683203800000001,1.1864529799999999,1.10469256875,0.70990160125,0.48860115249999997,0.84648207125,1.03199467,1.0573803775,0.70117986375,0.59757020875,0.5967937862499999,0.7501554749999999,0.7687879312499999,0.38335553125,0.23889692374999996,1.15390951,1.44039683375,1.8425860999999997,0.7048677,0.32296033999999996,1.2489475025,1.8398417025,2.5507527875,0.8283090937500001,0.37258534125000004,1.32410138875,2.05201001,2.427773145,0.950514995,0.44318849374999997,1.451428715,1.6799495425,1.7360055387500002,1.1588405325,0.6328218812499999,2.13391923,2.1016928525,1.86515580125,1.26486915875,0.58269498375,3.1580355087499994,2.502194875,1.97297840875,1.2168358162500001,0.48934261375000004,1.9547938649999999,1.7856874025,1.53758520375,1.00645240125,0.44297256,3.3267749037499996,2.11915885375,1.7521332125,1.35083351375,0.75022409,7.5
BA75,3.13233114625,11.274690555000001,1.51584772625,0.957612445,0.5863891025,1.91784354875,7.12629594,1.12043849625,0.9841449762500002,0.72884759625,3.0522619225,11.534234305,1.4384759012500001,0.9354592175,0.594774935,1.7536039549999998,7.5013530125,1.3225561950000002,1.71439818375,1.2103533800000001,0.46068529874999997,1.58437798,0.24741300124999993,0.22847336249999994,0.19314231124999998,0.6230745475,1.6768488125,0.7515185037500001,0.8817908025000001,0.8660978325,1.4633681975,4.00010156625,1.326758,0.8864208224999999,0.64690542375,1.49622021125,3.5063909087500003,1.381901755,0.82201293125,0.5709895700000001,1.449179225,3.2862066675,1.43900776125,0.9154571600000001,0.6814725712499999,0.97246922625,3.0709922137500003,1.9008019887499998,1.3292722625,0.98554708875,2.84538262875,9.74592109125,2.1344221775000003,1.7685247975,1.13870333875,3.44780455375,10.679668809999999,1.9296618287500003,1.254506305,0.80958950125,2.78041589625,8.43667407625,1.7540616787499999,1.1598749325,0.7788648925,3.5873207750000007,11.800681465,1.84595925625,1.1520128674999999,0.7438978900000001,7.5
BA76,6.3357308825,9.803422283749999,2.01869428375,0.70908963375,0.30460374875,2.47442354125,4.83515712,1.40386687875,0.5384673837499999,0.3777141299999999,3.17185782,6.578000310000002,1.7162689049999997,0.56080503,0.27688697875,2.27794734875,4.6983747975,1.420876015,0.5044983249999999,0.2965883675,1.50212590875,2.7842957925,1.24310829625,0.5083771725,0.39521778625,1.02381444875,4.0764336637500005,1.17095347125,0.5254130137499999,0.45402079500000003,1.1928197425,3.4573482000000006,1.085821455,0.35296658499999994,0.24265568625,2.33134349125,4.843366815,1.6719653762500002,0.62721016,0.31141664499999994,2.7637165725,4.9713527299999996,1.8383389487500001,0.7165343925,0.35906271625,3.07063830625,5.46926290375,2.0650978,0.8246298962499999,0.46634409874999994,5.9715512437500005,9.345414905,3.04302927875,1.18162543125,0.5313874725,5.3034588275,9.62769514375,3.2978755575000003,1.23072504,0.55725962875,4.46530951,7.3207578075000015,2.4941628700000003,0.9342159712500001,0.44560771375,9.292824641249998,13.832528013749998,2.94415227875,1.0846016975,0.4485017537499999,6.5
BA77,5.845036786250001,2.74907572,1.27708381375,0.8464154374999999,0.6171720425,3.9322938375,1.7704568825,1.02408679875,0.6940799337500001,0.56264115125,3.038785015,2.53729253875,1.12158093625,0.681659115,0.43898662499999996,2.5107503875,1.77663107375,1.0081033700000002,0.76467643,0.55106087125,0.86769225625,0.81499010625,0.74825839625,0.9017849224999999,0.76999509625,0.68010248875,0.87138080625,0.725097085,1.008220785,1.0251974587500001,1.03584387,2.4145686237499997,1.100985705,0.60169405875,0.4637666275,1.6105284049999997,3.39515373375,1.82124357125,0.61983031375,0.40817403625,1.3441188,1.770574955,1.22188366,0.9439693587499999,0.8690470212499999,1.5868847912500001,1.4772224587499998,1.0745718425,0.71324436,0.6011486825,4.45535552625,2.85372797,1.6269063437499998,1.0789812875,0.81046347625,4.973735899999999,3.92164822875,1.9143401712499997,1.0631316,0.70257365375,6.10650392125,2.82119992125,1.4248138175,0.9452331725,0.7646429925,8.016182910000001,3.2929306912500005,1.5795621800000001,1.13956883,0.7265938325,6.0
BA78,14.226319790000002,3.3789575025000005,1.2420226462500001,0.83536208625,0.531372215,26.512467828749998,4.99195292125,1.2810085475,0.9850774962500001,0.7924694475,4.74505167125,2.9453106050000004,1.4407199975,1.0608545724999998,0.6210229012499999,5.04031389625,2.2623955,1.2424514800000002,1.1310091937500002,0.87556977125,1.7909983637500002,1.80626588875,1.9455585174999999,2.4871108287500006,1.6364821150000002,1.14664199625,2.31874431,4.4904718625,7.04381743,4.7922213212499996,1.6776425849999999,1.6849194337499998,1.2947327225,1.22790946625,0.6632421775,2.2486494325,3.5437663287500003,2.8394225275,2.4414666487500005,0.875692005,1.8008837624999998,4.65014818,9.1790878225,15.100282802499999,9.981982465,1.83889292375,1.6816375075,1.917044705,2.7180309225,2.2099514375,7.13203589,3.134670415,2.37762043125,3.2243862649999997,2.374971435,6.676841594999999,3.9868330174999995,2.4170367725,1.86320250625,1.1250217512499998,33.66841214,5.70866795125,2.0389147762500004,1.4405735199999998,1.04498911125,22.07056978375,4.409569082500001,1.7810711162500001,1.4407381512500002,0.9453283525,7.0
BA79,8.836886522330246,8.389598614891975,2.412348175015432,0.8697781061882714,0.318885223904321,6.856765773179012,5.01877627087963,1.8176345147067903,0.8912537552932098,0.5780517603395061,5.574652883657408,8.83575311140432,2.779882199166667,0.921862415308642,0.31631380817901233,4.446144816296297,4.7685073675,1.743381700756173,0.7277620516666666,0.3868475516049382,2.2864189873919756,2.9278365389814813,3.606915940432099,1.8722277623456791,1.8880839324074075,1.837448585262346,5.1047611542438265,1.6943500412962962,0.5756746633333333,0.229617079845679,2.638404007824074,9.918134093765433,3.8853224012345677,1.051626507330247,0.2864490094444444,3.2899692859876546,11.195432039907407,4.906744435416666,1.1821923699228396,0.3183327178395061,2.586716871358025,7.6360933258333334,3.126517312654321,0.831926091419753,0.3205729263580247,5.534097715077159,6.123342530648148,5.070003571450617,2.213936250833333,1.9308151121913582,5.952737212654322,9.205628171635803,4.222037859768518,1.7446682316512345,1.3262160088271604,8.427569516712962,13.425191425015433,4.671885163919753,1.473425842962963,0.5272253856172839,8.554158874166667,8.02948674925926,2.928713824197531,1.1994419877006173,0.6503270667746913,13.344411168796295,11.032109051157407,3.288237102160494,1.1908850139814817,0.48455734938271605,7.0
BA8,2.861343171712963,2.1481539434211774,0.856704062146249,0.4584978415538936,0.1695409393862773,0.8556813424572651,0.8810069396545582,0.4341549388983855,0.2052869962618708,0.0967762644539411,9.995787041968185,1.9096070232977211,0.6318316633452042,0.24734709922245962,0.09908561877255456,0.9038068855306267,0.8315438193198006,0.443532701152659,0.21674568153727444,0.09687818068494773,1.0590861008345205,0.76887027552113,0.485847974747151,0.3847938306481481,0.20691078821937317,2.6214020390194683,0.7518991610529439,0.3811811064339981,0.1839508959472934,0.11315857790360873,0.4625276067841881,0.7344151437594967,0.49270558374999995,0.26124063072293446,0.11286203918091167,0.7561373775557929,1.6662620957526115,0.9506084352409783,0.40733138739791075,0.17918205850071223,1.9498510011134855,2.104699847866809,1.0389274486823363,0.4835678824370845,0.177320504761396,0.7634092445952041,1.5469173943506649,0.8933924341999049,0.43024404072886985,0.15461987829653367,1.8979179253727447,2.3686773981374643,1.216404608611111,0.5346924129558405,0.18041293261396008,1.6682387246723647,3.0381865798765433,1.2489219989221272,0.6120323255187559,0.19405800132953463,1.758242340827398,2.227722720732431,1.045362494622507,0.48841533492640077,0.19341219689458689,3.3034457948967235,2.855018679831434,1.1689163794337607,0.6462054980579297,0.31014403799501417,7.0
BA80,5.946569524267516,5.88336385977707,1.6786550300955412,0.6248915055334395,0.3090302933837579,3.8017946286544584,4.0093693378582795,1.3389713343073248,0.6292696999124204,0.4242176530812102,3.00862048477707,6.5932510945859875,2.227288570334395,0.8042247185509555,0.35063892399681523,0.6861983586863057,1.1388526482245223,0.40081343903662414,0.2137228462181528,0.17588355453821652,1.0095430514251593,1.4812632684792995,0.8343953974044587,0.7807462145780255,1.0697603053105094,0.86156175647293,1.1623266793949045,0.6856985878503185,0.4334092499522293,0.2836292339171974,1.6974787646337581,3.7510228011305733,1.5802962621496817,0.7764715282643312,0.2944972744984076,1.8503062449761145,4.373112640971337,1.3949671477388537,0.6594343162977706,0.24862871685509552,25.67641878780255,10.077867532022294,4.625327267476115,1.923733023407643,0.8084781373168788,1.5244791826194268,2.5895535182484073,1.5827234725238852,1.9629412051035033,1.6592756942834395,4.137598010517516,7.409450678463375,2.5825140493152867,1.0141937606369427,0.580409457316879,3.9661821800477703,8.468608001624203,2.853312335549363,1.0602261916878981,0.47283615105891724,16.216376005597134,7.906153241831211,2.539767227205414,1.002063556576433,0.5928592520382165,12.643663239617833,10.202791994753184,2.8779337470063693,1.051476699052548,0.5501011234633758,7.0
BA81,9.27255290511646,2.7810034682996894,0.877764860263975,0.3177058748602484,0.20211709945652173,4.840636038897516,1.6972863921118013,0.6298923801319877,0.3187230794798136,0.2634907635869565,4.5556411471428575,2.044035603765528,0.7153015155900622,0.30290003882763966,0.1973592454114907,4.482841189953416,1.6827988554425466,0.7413254867779504,0.8215700168090063,0.5799439925310559,2.7568598773835404,0.6519705811102485,0.6455296649611801,2.1535156207841615,1.8784981618400622,1.8645426958307454,0.6606285650232919,0.3515124743322981,0.24449799148291929,0.25058946813664595,1.9480163200543479,1.2577768678804346,0.6631673879658384,0.36260662845496894,0.37573096597826083,3.0253269005667702,2.7478304483152174,1.1859301146040373,0.4169119944642857,0.3671919674456522,2.8132604576242235,1.9330644864751556,0.8695606243012423,0.44670040023291924,0.41040940681677024,3.283503014138199,1.4963935085015527,0.6813181535248447,0.49550845069099375,0.33796118825310556,4.282656491537267,1.7563151214829194,0.840092916521739,0.44367968337732916,0.2960870135403727,4.2910498048059,1.7468372517003108,0.7908238866071429,0.3029455504270186,0.21709813355590057,5.48957605193323,1.9736241079503105,0.8560390873369566,0.3699607664518633,0.2903554331754658,6.259417132554348,2.281636069557454,0.8624895418866461,0.3332123388198757,0.21920302152173915,6.0
BA82,3.26875131875,2.0672941925,1.4418413424999998,0.77217135625,0.35311198875,1.26184782375,1.1524416675000002,0.9752192512500001,0.45646049499999997,0.27536026499999994,1.9065858875,2.0403103162500003,1.4349268362499998,0.7155970412499999,0.2847629075,1.1930229875000002,1.209075305,0.9848056125,0.50626761875,0.28613398125,1.6829729125,0.9007992074999999,0.5715498525,0.41464984624999995,0.29324081875,0.767890785,0.8477504387500001,0.84297429375,0.75199046,0.7639495062500001,0.70452857625,0.6031344475,0.619666925,0.46366555624999994,0.3690771625,1.04040605625,0.8532798424999999,0.83605714375,0.52477557125,0.25308126499999994,0.8559654887499999,0.7144612100000001,0.6032814025000001,0.3163347225,0.19637725374999998,1.14138452375,0.8861437862499999,1.0453620275,0.7435377525,0.428190655,1.2335714637500002,1.0038394562500002,0.8855427674999999,0.62011664375,0.35628072875,1.59044784,0.91322938,0.8339289125,0.40707075625,0.24715993374999998,1.60149961,1.353059495,1.08599366875,0.569724545,0.3503442412499999,3.2457736337500003,2.18571231625,1.63446893375,1.04745411375,0.497669725,8.0
BA83,9.340725865,6.8478128275,2.07330498625,1.37724914875,0.8163563674999998,4.05592439375,3.9134988675000004,1.35543914875,0.9227644524999998,0.8265618549999999,4.4830376225,6.98526126375,1.8433173475,1.16112346875,0.59317767125,1.5530094862500001,2.5849638325,0.85561224625,0.58254537375,0.46030313125,0.8150632824999999,1.6929854174999999,1.91535216375,4.03175951875,4.244111316250001,0.79488698,1.2862363625,1.0813536675,1.21702093375,1.21805111625,1.0526761050000002,2.15880317875,1.1801157575,0.8135079687500001,0.57818274625,0.242445745,0.62267651,0.32832521875,0.21448503249999998,0.13369997624999996,0.933045755,1.8214077699999998,1.23671538375,0.719712405,0.3696725625,1.19741154875,2.21410742625,1.53950187625,1.63727779375,1.2585849425000002,2.258590385,5.864458898750001,1.7715278737499998,1.1906792975,0.635493655,3.48066216375,8.7222201475,2.18681450375,1.3485252125,0.62786201625,3.0592429075,5.56755103375,1.69375801375,1.04619756625,0.576259995,11.61487638625,7.7586634925,2.51911382875,2.0571077825,1.27564106625,5.0
BA84,7.421697204660495,2.445792097052469,1.2353059211728394,0.5295077809104938,0.32508478290123455,7.951338250941357,2.152466360771605,0.9755357520679013,0.5069186691358024,0.34801167248456794,2.6656747893672836,1.9937338869290122,0.9321464130555557,0.4332520844444444,0.27935760800925924,3.0692869407098766,1.5801315719290123,0.8507467703549383,0.4627256229320986,0.33295687447530864,1.1427079404320986,0.7255493394753086,0.48298738078703707,0.4273770510493827,0.36291273183641976,0.8201286595061728,0.7059836102932099,0.4994058176080247,0.2925282135802469,0.25894918422839497,1.0555580952932098,1.3132329038580246,0.8547008836111111,0.31140595797839504,0.20328831950617282,1.9032485658333331,1.9081795693055557,1.135612358271605,0.41589919958333327,0.24233736853395058,1.6176166667592589,1.8274960690895061,0.9919904701697531,0.41394836898148146,0.26729169169753086,1.670809234552469,1.6816390724074075,1.4137046708333334,1.1877421081944444,0.9917773399845679,4.167916564614197,2.4844802684104943,1.6677899563734566,0.6328221627006172,0.4082915978549383,1.7533503925617282,1.3319646574382715,0.6794907497376543,0.29477169121913577,0.21251072996913578,9.638067487839505,3.3803466489197533,1.819678488410494,0.7747165168827161,0.5180124236882715,8.645052054969137,3.246657968302469,1.6018801388580246,0.6624084976080247,0.3900763333641975,7.0
BA85,3.97501381875,1.55264561125,1.03623180625,0.70917908,0.40084954249999993,1.7636057587499998,1.13355714875,0.8905310799999999,0.6489840112499999,0.47440227999999995,1.6128043450000003,1.2146378800000002,1.0167020425,0.73238946,0.4912760925,1.40099359125,1.0406767587499999,0.9982237924999999,0.82574630125,0.646911375,0.8040576975,0.44856404375,0.46330952000000003,0.56633494875,0.471643715,0.694275475,0.40990396874999996,0.34792131,0.23681117125,0.18085811375,0.80392751,0.46567568625,0.39973805625,0.20257142624999996,0.12885860999999998,1.01939487875,1.1222620562499999,0.9153854575,0.6089573537499999,0.28545201,1.17032722625,1.3333549962500002,1.0602376550000001,0.72667793875,0.33796288625000004,1.342996065,1.61772247125,1.31340548375,0.96012404875,0.5283564075,3.0885246012499996,2.2960014625,1.79879674875,1.2254850625000002,0.5966906224999999,3.2090926425,1.5765938137500002,0.9573310975,0.63802210125,0.30046695125,4.53963866,2.288433645,1.55783177875,1.0994068474999998,0.48811379875,3.4840855024999997,1.9524989525000003,1.4478043025,0.930971205,0.42621397125,7.0
BA86,3.8636301537500004,1.5744303900000003,0.95955197,0.59950031,0.34579633625,1.7696437387499997,1.0022920725,0.6935938687500001,0.48096996625,0.31946483249999996,2.2004116025,1.56223832875,1.0382471949999998,0.64188090125,0.32744982624999996,1.3630973325,0.9989845449999999,0.74799165,0.5592572087500001,0.37122778999999995,0.5430309449999999,0.494211155,0.37894929624999996,0.278061905,0.21649223624999997,0.28743906999999996,0.31896897249999995,0.25201757625,0.2119660625,0.18182446000000002,0.6295806675,0.7084748825,0.5421636475,0.36258633125,0.24896567000000003,0.5131509412499999,0.682938165,0.5670728762499999,0.30564223124999995,0.18592938,0.54608861875,0.52300831375,0.46855760999999996,0.27920448,0.17763359375,1.03732006625,1.0081187025,0.8454316199999999,0.49372259874999996,0.2953682775,1.8192542125000002,1.6375344462499999,1.2709350112500002,0.8681201175,0.6236305812499999,2.4515644762499997,2.14960219625,1.50059761,0.8753554062500001,0.5007062175,1.7282027974999998,1.49003202,1.0700179575,0.6495961612500001,0.39170943124999996,4.41646028125,1.9920742324999998,1.1652313037500002,0.7017259575,0.40335409375,6.5
BA87,6.278952186250001,10.57411240875,4.358517275,2.27884984375,2.3381172675,27.35569902375,11.2242496575,5.1348957525,2.7471297487500004,3.3219417800000004,3.0892982175,9.42750638,4.13253589,2.11525058625,1.8129656812500001,3.8542021400000004,9.01399830125,6.05451220625,4.120799261249999,5.805582504999999,1.25176007375,2.96260762125,2.398819455,1.6783039125,1.6041526874999998,0.8912855650000001,3.9474569612500003,2.1567046037499997,1.0959735237500001,0.9613170249999999,1.3236458,9.054056122499999,3.9839067975,1.6138741475,1.200113545,1.7989175800000001,9.824023238750001,4.61061665,1.945544865,1.1982002550000002,1.7877863375,3.67951555,1.6704565224999999,0.8519082225,0.55795845125,2.3292143800000003,5.821759365,4.0473571575000005,2.5596608937500003,1.9447856575,5.4334634925000005,11.45020727875,6.3715326275,5.05646720625,4.8147161175,3.6874674475,7.7856653525,3.8551807374999996,2.20479231375,1.6646138012499996,5.73286562,9.680281959999999,5.95647453375,4.193397475,4.1690028625,7.9441872912500004,13.0247365425,5.5972687575,3.3192986175000003,2.749772745,6.0
BA89,2.199165645601852,1.2430053240277779,0.8115144476080246,0.7924919004938271,0.6755169987037037,1.0881939591512346,0.7458786302006173,0.8448915470061727,1.036863499058642,1.3161700145987656,0.7313560871759259,0.515377773425926,0.43373330490740736,0.4302588439969135,0.37051173527777775,0.34408509382716046,0.29648451655864194,0.31153412675925923,0.4205814718364197,0.5390726444598766,0.4915560442746914,0.4003623129629629,0.4748876529166666,0.5154080313117284,0.5271864926543209,1.1243210396141976,0.5164143810339505,0.3925150599691358,0.3997539195833333,0.38162192492283953,0.3681547613580247,0.3806047388271605,0.372221345632716,0.3917329041975309,0.349599734058642,1.1745688328549384,0.9946889541358026,0.8693110441049383,0.7700013948148149,0.6040195407098765,0.5240978748611111,0.7223513401697531,0.626648707808642,0.6048340044135803,0.5535487747993827,1.221056605925926,1.2901694925771605,1.1860932071913581,1.0926936959567901,0.8669342696450617,0.44183788972222227,0.4012687915432099,0.430701750617284,0.584101173132716,0.6861056783950618,0.99651364654321,0.7878604410030865,0.7043310432253087,0.7366282937037038,0.6560822458179013,1.2997057119907407,0.9249096351234568,1.4003612763271605,1.7822087922222223,1.836348496080247,2.534913595185185,1.652728739058642,1.3785190640123457,1.325652260478395,1.1515480519290122,8.0
BA9,9.264501225,3.29809159,1.52390038125,1.1124921687499998,0.91858922,6.05910093625,2.4772230175,0.8918292712500001,0.634636005,0.66995887375,18.9260167525,6.2327192912500005,2.3135571062499993,1.0006881724999999,0.5771133262499999,4.09825300625,1.8950567324999998,0.80766435875,0.61696866625,0.7096374037500001,0.4856154174999999,0.33693844624999997,0.25321748,0.44549759499999997,0.7246079825,2.1759193925,0.8628547337500001,0.73268442375,0.8512932425,0.7320462775,0.68220729,1.0494964312500001,0.52468210375,0.33858636625,0.29057194,1.0656735837500002,1.5756509775,0.98023922875,0.49396934750000004,0.35864845999999995,1.8257629700000002,2.3369516999999997,2.1499622487499996,1.81172486625,1.32004427,21.7824815475,6.16212075625,3.6454792874999997,1.8517545775000002,1.2387782675,3.9529308,3.0827312737500003,1.4019949475,0.8864681925,0.69116951125,4.8211864250000005,3.6362887262499997,1.56494141125,1.00018308,0.73257760125,2.90238734125,2.26261289375,1.0757953387499999,0.7257672387499999,0.6976681612500001,21.292403222499996,10.4888992275,4.39784354375,1.81958355875,1.4201042512500002,8.0
BA90,24.08723065527778,5.918718409305555,1.796436042021605,0.9221525820524692,0.6154414331481481,85.7233392724074,17.567377499058644,3.357837001759259,1.1196451786419752,0.73223411220679,8.610163357314814,2.831874933256173,1.3540558413271606,0.8756351347839507,0.5542719831327161,10.212258098040124,3.067708785354938,1.407649535756173,0.9863165454012346,0.7592129300462963,3.172116323765432,1.3645796522530864,0.9537674941975307,0.7284099842746914,0.5889877126388889,7.319165802716048,3.1143341183950617,1.8310996527777774,0.9437584620987653,0.5895084998302469,5.478606707361111,2.727617685061728,1.5405832949228393,0.9443821331635803,0.5515508509876543,2.1852149271604935,0.737637614691358,0.4494544118672839,0.2921637349537037,0.18556156467592588,5.710140782716049,2.6872599923148153,1.7217871834876544,1.0854405072685185,0.6839978762037038,6.4295194835185185,2.9265378843055556,1.926229117160494,1.4802888768981481,0.9920770761111111,10.396381126790123,3.709774741157408,1.9602913881327162,1.158495869845679,0.7026101160030864,8.545869638194443,2.8047632761728396,1.2654713059876546,0.8316751871913581,0.5436734351543209,28.049362381543215,5.915375797762346,2.0982020524228395,1.1139144594444443,0.7840755280401235,29.829712822530865,6.733931257546297,1.8843073037499998,0.929746018580247,0.6119065322993827,7.0
