POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,PM.Attention.Scaled,PM.Engagement.Scaled,PM.Excitement.Scaled,PM.Stress.Scaled,PM.Relaxation.Scaled,PM.Interest.Scaled,PM.Focus.Scaled,Subject_ID,Task,Sleep_Hours,Gender
55.55629755,13.028675666666667,2.83036695,0.5758415416666666,0.32852935833333335,11.185634983333333,2.809347708333333,0.9109356916666668,0.4358461833333333,0.24313695,10.810840541666668,2.8325064916666665,0.9209731666666667,0.38214336666666665,0.23398095833333332,6.157632824999999,1.8371305999999998,0.7640441166666666,0.43495259166666667,0.29363514166666665,2.6503387833333334,1.126987016666667,0.7272865416666666,0.6630517333333332,0.42654034999999996,1.8210973583333332,0.7513606833333333,0.4640361,0.2816883333333333,0.14030245833333332,1.7090798083333332,0.7261562833333334,0.4613976083333334,0.2695830666666667,0.15601815,0.8586650749999999,0.5689700166666667,0.5663706916666666,0.294069275,0.17875126666666669,0.8143511833333332,0.5391453083333334,0.5617530416666667,0.35459304999999997,0.26031207500000003,0.9947113583333334,0.7447334666666666,0.5748845666666667,0.52995925,0.3166604583333334,4.455458458333334,1.8685995999999998,1.0499839666666666,0.5907537583333333,0.36364516666666663,9.919563125,3.3934806749999997,1.370427,0.6582183583333333,0.34401371666666664,5.4751323916666665,2.0876332000000004,0.9610742666666667,0.53066775,0.3324209833333333,39.59319148333334,10.271551633333333,2.3965585583333335,0.64243375,0.3153617166666667,0.48593299999999995,0.6570815,0.3343425,0.308298,0.25647949999999997,0.449566,0.4077265,BA32,frontal1_memorization,6.0,F
88.12817096666667,15.349660191666667,3.0100259416666666,0.6347109333333333,0.3762636916666667,14.608522449999999,2.6868772833333328,0.91135765,0.4234742833333333,0.2369002,14.475925016666666,2.7967549000000003,0.8637107499999999,0.4150275166666667,0.20458123333333333,8.413173008333333,2.078623491666667,0.8813521000000001,0.5242356749999999,0.3052794166666667,3.05282095,1.074599525,0.6327362666666667,0.5337482083333334,0.383151225,2.032802325,0.62320105,0.4557237250000001,0.20793705833333334,0.12908309166666668,1.9569797583333333,0.6090874166666667,0.4842557083333333,0.20203616666666668,0.13434553333333335,1.2075819583333331,0.7099346166666667,0.5735225416666665,0.3389426916666667,0.16463630833333331,1.06258415,0.5850345916666666,0.5249215166666666,0.40328250000000004,0.24930700833333336,1.354983825,0.6431565833333333,0.5208526166666667,0.566636375,0.3428792583333333,7.913795725,2.1737176000000002,1.0369752833333332,0.5879716583333334,0.3372591,15.327451308333332,3.6641527916666665,1.3863096333333333,0.6206164083333333,0.30635313333333336,10.684965408333333,2.8257997999999995,1.1482321249999998,0.52644075,0.3024036083333333,66.66532249166667,12.218148600000001,2.5997202333333336,0.662073675,0.2989891333333334,0.475798,0.578699,0.137639,0.253739,0.148631,0.41695,0.409452,BA32,frontal1_recall,6.0,F
43.44399525,10.5713364375,2.0206509937500003,0.63488505,0.395070975,7.817605281249999,2.5241903875,0.68323070625,0.42948548750000004,0.26413390625,7.971012275,2.3409179875,0.67822756875,0.41471436875,0.22813456875,5.31088821875,1.8150770375,0.6878822875,0.5873396874999999,0.6014894187500001,2.646249575,1.06881705,0.6230396125000001,0.41094281875,0.29724290625,1.7317776000000003,0.64511625625,0.40390787499999997,0.2233107875,0.11091383124999998,1.6925344187500002,0.635572,0.41603486249999994,0.21062393125,0.11045249375000002,0.8893953124999999,0.66763614375,0.4944370000000001,0.27627313124999997,0.16045028125,0.8241309749999999,0.6289584749999999,0.45512515000000003,0.41526217499999996,0.23744743750000002,0.93573020625,0.70091509375,0.39101446249999994,0.6052080625,0.30571819375,3.6928373000000008,1.76670496875,0.82995764375,0.60105456875,0.36204843750000004,7.8085802625,2.9326743750000004,1.11434301875,0.57166640625,0.299545075,4.443979068749999,2.01327876875,0.7667758812499998,0.4656953187499999,0.30449025625,30.795474375000005,8.2498409375,1.8352540687499999,0.60718435625,0.32537521875,0.4111135,0.6562915,0.1439385,0.30193349999999997,0.193421,0.4374155,0.363263,BA32,frontal2_memorization,6.0,F
92.10965401666667,19.890052658333335,3.3344199833333334,0.8058476583333333,0.3629788666666667,16.821156733333332,4.283261633333333,1.1729917666666665,0.5022451,0.26208453333333337,16.59660854166667,4.139100858333333,1.068853425,0.44871965,0.23154573333333334,9.26213135,2.5394629083333333,0.84080385,0.5626114333333334,0.34770986666666664,2.5748914750000003,1.0839185833333334,0.597624175,0.41261500833333337,0.28252061666666667,2.059577808333333,1.0215753916666666,0.5173639833333332,0.23310695833333334,0.12438553333333333,1.9258137416666665,1.0179423416666666,0.5547938250000002,0.21404462500000002,0.1253483,1.2955207083333333,0.8017355666666667,0.8923196666666667,0.39293334166666666,0.16526427500000002,1.1168692333333332,0.6608164416666666,0.79750555,0.5019032166666667,0.258605325,1.7479947666666666,0.8753746666666667,0.7050425083333334,0.791350625,0.35953345,9.042427008333334,2.8904730583333333,1.2813123166666667,0.7629982166666667,0.3383540916666667,16.156381508333332,4.633681691666667,1.6807488833333333,0.7976253999999999,0.2959088916666667,13.128038933333334,3.496128441666667,1.26818085,0.6724496583333334,0.28155775,67.22426850000001,15.211726741666666,2.961318641666667,0.7873712083333333,0.3535265333333334,0.4179725,0.6242295,0.1749265,0.3271545,0.1888205,0.4422555,0.351325,BA32,frontal2_recall,6.0,F
58.561566275000004,12.180571068750002,3.3319164312499994,0.7291091,0.4115983999999999,11.136387,2.40453974375,1.0833765124999999,0.44484168125000006,0.25615864374999997,11.128823793750001,2.5343228312500004,1.07171255625,0.42923966875,0.22014870625,6.50602509375,1.6808144562499998,0.8882694812499998,0.48919985,0.3504530625,2.81886951875,0.9715975,0.6119969125,0.3558890375,0.25389876875,1.6697652625,0.59195694375,0.3945438125,0.2191109875,0.10827274999999999,1.67698975,0.6001345437500001,0.38347401875,0.20283737500000001,0.10819470624999998,1.2905675375,0.72395945625,0.5422894125,0.29795379375,0.15059926249999997,1.0997830375,0.617289675,0.5694467624999999,0.40328264375,0.23046875625,1.5284096375,0.7031583625,0.5881561874999999,0.5752918375,0.32840154374999997,6.773842999999999,2.05064210625,1.2072787875,0.73333518125,0.35150260625000007,12.41934310625,3.4940620250000003,1.574676175,0.726982225,0.27354513125,8.911981649999998,2.63038998125,1.20908186875,0.6269081437499999,0.2906124375,44.14952713125,10.24222378125,2.8301159562500002,0.845487275,0.351393825,0.3518345,0.697901,0.20097900000000002,0.308831,0.2457645,0.458751,0.33600450000000004,BA32,frontal3_saying_outloud,6.0,F
233.08136723750005,44.52929725625,12.88123278125,7.63453804375,5.679958375,39.966207187500004,9.4008589,3.5114568875000005,3.3521029875000004,5.1594446000000005,40.09685659375,9.65287096875,3.484626675,3.2172967812500004,5.2329466812500005,23.21702150625,6.4827755625,4.605564625000001,6.26120165,7.4771352125,8.189985643750001,3.18839499375,4.19692128125,7.366632631249999,13.62651835625,2.76088388125,1.66105151875,2.09341629375,2.797925425,4.6101112125,2.7720158374999997,1.576076025,2.0456434312500003,2.70892805,4.49279994375,3.0712346562499997,2.32770015625,2.6447392812499997,3.2878401749999995,5.267353318749999,3.2409013625,4.02279584375,5.019725543750001,7.220129987499999,11.758853906250001,10.48309885,3.817497925,4.30567458125,5.934686793749999,9.3224039875,23.19088911875,7.10935276875,4.33833103125,5.963262718749999,8.1361767875,40.80577360625,11.5049027625,5.30473580625,5.76009631875,8.53543829375,35.59610849375,7.7789688749999994,3.5144624625,3.89958725625,5.83518089375,193.26383535625,36.31437683125,9.60398235,8.5967324875,7.84456985625,0.35490999999999995,0.7394054999999999,0.452522,0.7806230000000001,0.3706635,0.6305149999999999,0.47325300000000003,BA32,frontal3_recall,6.0,F
32.80522955833333,9.643612608333335,4.358343775,2.483904875,4.752323625,9.681713116666666,3.578487066666667,2.4511441499999997,2.356587558333333,5.140296216666667,9.179077658333334,3.364112183333333,2.4860187666666667,2.3538764750000003,5.373855333333333,5.314978916666666,2.517286325,2.6443959500000003,2.53320945,5.772130266666667,2.7089000916666666,2.1916221166666663,3.0635323000000003,3.3963267916666666,11.113893858333334,1.4357759,1.1785260916666667,1.433460616666667,1.7749384916666666,4.560294491666667,1.410806675,1.140924075,1.3975329250000001,1.6882113750000003,4.3572706000000005,1.450363625,1.6714800916666666,2.0606927916666664,2.0758057250000004,5.073568166666667,1.3854865083333332,2.8862814583333334,3.750936391666667,4.2330892166666665,9.886361466666667,2.6650911166666664,2.3776261916666663,2.8344340249999997,3.366023166666667,7.801008,5.115398358333334,3.4138231833333332,3.6433501,3.439354075,7.883061499999999,8.083475333333332,4.412511916666667,4.116161083333334,3.6708989,8.4655895,7.835799875,3.971997475,3.2009658500000002,2.571858091666667,6.242692733333333,25.958233274999998,8.62866475,4.708709166666667,3.0031073999999998,6.295097999999999,0.34638,0.790225,0.294048,0.360055,0.410946,0.513179,0.433167,BA32,valdo1,6.0,F
39.58235090833333,10.187935899999998,3.6098755916666665,1.515987525,1.2990812333333333,9.1457224,2.631238991666667,2.0918799083333335,1.2861982416666666,1.3324098166666665,8.948245808333333,2.52121125,2.0292577333333335,1.2467948416666668,1.3466839666666668,4.604303908333334,1.8031932666666668,1.7845053916666667,1.2884131666666667,1.4450026916666667,1.91539065,1.2648207333333332,2.0459154416666667,2.6929631166666668,3.1072572499999995,1.1807203083333335,0.7618156833333333,0.8229527,0.8616008666666666,1.1101355833333335,1.1946262833333334,0.6978135833333333,0.8337182999999999,0.8097037750000001,1.0275886333333333,1.3776773666666666,1.1410421333333332,1.2019425916666664,1.0720787,1.1678538916666668,1.4452788083333334,1.8630409166666666,2.3718846833333336,2.49066665,2.760462825,1.750506425,1.7046088416666667,1.91115455,1.8236151833333334,1.9911315333333335,6.349010158333334,3.289850875,2.523146541666667,1.7700372083333336,1.8545531083333333,9.976840675000002,4.19958305,2.9229207083333337,1.9579273499999998,1.9005285416666666,9.313623758333332,4.1898895833333345,2.457768691666667,1.5835011583333334,1.498225875,32.81462634166667,9.839889033333334,3.779926825,1.6935065416666668,1.5884773333333333,0.492757,0.805589,0.390222,0.501329,0.330881,0.580787,0.504553,BA32,valdo2,6.0,F
40.36592454166667,9.8378758,2.2747905250000002,1.132786675,0.9285472583333334,8.208587383333333,2.4839781833333334,1.37812565,0.9537678666666666,0.9212521166666666,7.967388908333334,2.4943928416666665,1.3134179583333332,0.9045799083333333,0.9075506666666667,4.4920529333333326,1.7414690083333333,1.02671535,0.9719092666666665,1.0354421333333332,1.7096197333333336,1.2891053166666666,1.5776471166666668,1.993467925,2.385357375,1.2885869333333333,0.6706896666666666,0.8185978833333334,0.7063709166666666,0.6723213333333333,1.2097946916666666,0.6981420833333334,0.7835920999999999,0.694185025,0.6498604083333334,1.37767885,0.9175709166666667,1.1061152666666667,0.8483889666666666,0.81950015,1.4891567666666665,1.5504668916666668,1.969976675,1.7358679166666666,1.6592464916666667,1.5683203166666668,1.5249026333333333,1.3821370416666667,1.4543864166666667,1.3565329416666667,6.186755841666667,2.6535426833333338,1.9640192166666666,1.3064605999999999,1.3380211916666667,9.515831525000001,3.4261157416666665,2.1057956583333333,1.3641064083333334,1.3977797083333334,8.461221933333333,3.0733130833333333,1.9311047083333335,1.1656185583333332,1.1294117083333333,31.990850075,7.797777833333333,2.7289434,1.22267775,1.1598016583333333,0.489522,0.703039,0.177143,0.305603,0.237946,0.468782,0.384973,BA32,valdo3,6.0,F
31.669773937500004,7.2626486125,1.4655610625000002,0.7625152625,0.5399665062500001,5.983177818749999,1.95651721875,0.93816459375,0.71620154375,0.5830815250000001,6.29325794375,2.0145136937499997,0.9166659749999999,0.695689625,0.5773474375000001,3.67530784375,1.5613405249999999,0.8901976062499999,0.7416565125,0.67198991875,2.37836998125,1.5271347375,1.2340734374999998,1.4553850000000002,1.346507575,1.175533525,0.78401280625,0.6199051250000001,0.51122416875,0.41845049375,1.19408200625,0.7840973250000001,0.6071148562500001,0.5054382374999999,0.40623433124999997,0.8396127625,0.7434389875,0.939299575,0.67913985,0.54831489375,0.85876625625,0.96724238125,1.45873888125,1.2608854875,1.0818844374999999,1.01065909375,1.12725176875,1.106745825,1.07521825625,0.8405352624999999,3.93587474375,1.9806797625,1.341562575,1.0666873875,0.7965031875,7.40587006875,2.8200860187499996,1.5262837875,1.2007685750000001,0.8700833375,5.19392361875,2.14412724375,1.1394900562499999,0.8974674874999999,0.68038800625,24.309728874999998,5.8910527875,1.51408756875,0.9713257437500001,0.68395025,0.48675199999999996,0.625463,0.1223235,0.301255,0.1779605,0.43192450000000004,0.3504635,BA32,occipital4,6.0,F
52.3457347625,11.9325949625,3.7882628124999997,3.3350612999999996,5.4698045125000005,11.4142466125,3.8377495874999994,2.4476267,3.3186498625,5.865010525,10.622459062499999,3.7546080250000005,2.6033848500000003,3.452185825,6.3033000125,5.637684487499999,2.5402955124999997,2.5260267,3.9556806124999992,6.858688487500001,2.8243873875000003,1.9812278499999998,3.5986073125000004,6.17994725,14.2698989875,1.2882874375,1.24581885,1.9721320375000002,3.0953413125,6.955930587500001,1.2234121875,1.1718108125,1.863310125,2.9069244875,6.6537044750000005,1.671964325,1.9037339375000002,2.4134676125,3.5038393750000005,6.529687637500001,1.9177112375,3.1122443000000004,4.3763054,9.054294662500002,14.6029767125,1.9900268125,2.2997811749999997,3.2069033125000006,5.97582435,9.866457762500001,8.518446237500001,3.506346775,3.8315926750000004,5.40684965,9.487097,12.7629497125,4.6833606375,4.1707637,5.85284205,10.652108362500002,12.621598962499998,3.3101481124999994,3.1165558625000003,4.0215778625,7.22476935,41.9405103875,9.139166675,3.8330055874999998,4.2551571875,7.415055000000001,0.393017,0.806064,0.360294,0.501671,0.613408,0.591877,0.401857,BA32,gyrus_left_open,6.0,F
81.30702531249999,16.772897325,6.2081824249999995,10.8905349125,18.3249817875,16.643035774999998,4.722892025,4.489994525,7.544170787499999,18.5615916625,15.640872725,4.9792519875,4.686508825,7.901526862500001,19.852471450000003,7.282388225,3.8548637374999997,4.9939049749999995,9.2980559125,21.9918829,2.8033592999999994,3.5321111625,7.2639750125,16.045059324999997,43.4515821,1.1336723374999997,1.9207142875000003,3.9145421624999996,7.8235934375,18.685221287500003,1.056814,1.846119675,3.7883201499999997,7.422571162500001,17.87359465,1.8464999375000002,2.3797247125,5.39922195,8.573100612500001,19.8417582875,1.8426139,3.6845152249999997,10.284822162500001,17.7305978875,41.9885190375,2.8114722375,3.3889751500000003,7.60174585,14.2077699625,32.4443112625,10.0324451,5.170361025,7.4742665375,12.343757899999998,29.107624762500002,15.375083387500002,6.594244487500001,8.52890795,13.438844087500001,32.6929511375,40.572885262499994,7.006512624999999,6.7138289375,9.0594794125,21.632921012500002,69.32856587500001,12.385488912500001,8.7634554875,15.921307412500003,24.9082923625,0.629411,0.759284,0.293313,0.518372,0.255174,0.561587,0.559758,BA32,gyrus_right_open,6.0,F
1.742498775,3.7687854,1.8602757999999997,1.2049959124999998,1.4735616750000002,1.152286175,2.8294906375,1.5822799625000001,1.2273075624999998,1.5764497,1.0949585375000002,3.0782810624999994,1.6919921625,1.2703833125,1.6083969750000002,1.2799390625,3.2574134999999997,1.9063576375,1.4788832625000001,2.1091212875,1.8824962500000002,3.3567412875000002,3.029177925,3.6195617749999998,3.76511505,0.9402922,1.701978325,1.5335048125,1.0717118375,1.3554980875,0.9261117375,1.6423069875000003,1.4812554125,1.017265175,1.3036222,1.0268470125,3.1291314624999997,1.9599421624999998,1.2580015,1.483420825,1.0843399625,5.179837525000001,4.8820865,3.2670795,3.4466381624999998,1.0987065125,3.6066581374999998,2.9115263875000004,2.192372975,2.6653162375,1.57040005,3.8634215999999997,2.846552725,2.0797181375,2.520375825,2.456383125,5.096558025,3.1623333750000002,2.1122804250000002,2.4485162875,1.322443075,3.1883775875000007,2.163107,1.4630827624999998,1.8767538125,1.6923215500000002,4.341977962500001,2.527495725,1.56748075,1.9052305,0.49063,0.75643,0.429336,0.742507,0.504749,0.610555,0.555006,BA32,gyrus_left_closed_eyes,6.0,F
2.4963584125000002,4.0658894125,1.8644583875000003,1.1716055124999998,1.1686669625000001,1.3255480625,2.7343132999999997,1.4422204625,1.0625968874999998,1.1440769625000002,1.3033962000000001,2.8482295999999994,1.564387975,1.1014681875,1.156913975,1.4177118499999999,3.2103299625000004,1.6913293125,1.2011729,1.1748786375,1.6425294000000001,2.5991536125000003,2.3908986625,2.9308033875,3.1384156125000002,1.0630295875,1.3563759999999998,1.2736868375000001,0.9075559375,0.9018340125,1.0892108124999997,1.3035026374999998,1.2263633625,0.856599125,0.8545788375000001,1.0245133499999999,3.2189200999999996,2.1159089875,1.060108975,1.0183452,1.3137941124999997,4.07740785,3.8798336375000004,2.4206111249999998,2.4738190125,1.5524553375,3.10893345,3.016121825,2.6128143875,2.31886535,2.2780940875,3.4910248249999993,2.9842979250000004,1.70652655,1.6099774249999999,5.254807112500001,5.288407975,3.2658340875,1.876199025,1.6680294375,1.978012975,2.8652307875000003,1.9378308125,1.3077175999999997,1.3680572500000001,2.864564725,4.454101975,2.302768275,1.4430845250000002,1.40328865,0.536004,0.616714,0.058643,0.359916,0.189506,0.411929,0.504114,BA32,gyrus_right_closed_eyes,6.0,F
60.465497875000004,14.4072376875,5.9786012625,5.3787317875,14.093397125000001,19.546774875,4.841376787500001,4.029776275000001,5.2851387125,15.2093104875,19.231184524999996,4.880289325000001,4.3205500125,5.6954838125,16.260389325,11.10523065,3.1761803,3.9420530375,6.299144775,17.2388973625,6.957047874999999,2.9357634875,6.07785395,11.694375887500001,39.6148733125,2.273819875,2.1651030249999996,4.67449725,5.6029507625,16.6767517,2.213066975,2.1866087875,4.4135264124999996,5.29153565,15.782458312500001,2.581312775,2.2386021,4.483857349999999,6.0365863375,16.664326012500002,5.0412620875,4.931783524999999,10.433744775,13.2382284875,35.7550024875,4.6746901375,3.3752900749999997,8.523446787500001,10.528017862499999,27.27033375,13.840883450000002,5.375983962499999,6.309587487500001,8.6032501125,24.585715425,14.0527488375,5.854442725,7.254956249999999,9.108773350000002,27.552174937499995,45.3019215375,8.174615175,5.6678218000000005,6.884331,18.75063475,41.7873997625,12.092479425,6.6158016875,6.643740775,19.631977375,0.383804,0.715011,0.575139,0.840831,0.563616,0.613057,0.48332,BA32,gyrus_coord,6.0,F
65.41198270625,17.880252237500002,4.84031373125,3.8194780249999996,6.0180585125,15.8113804125,5.0430075500000004,2.32069746875,3.56679831875,6.407201818749999,15.353371199999998,5.19236915625,2.40907924375,3.8033017,6.86310313125,7.41919135,3.4103284312499995,2.59457714375,4.1592799875,7.296754043749999,2.25014535,1.85738501875,3.1732191875,8.69955546875,15.6108028875,1.394202025,1.13755494375,1.4670382,3.2411709437499994,6.392963787499999,1.349674925,1.1105499625,1.42884140625,3.0606106437500005,6.11284558125,1.6387764875000002,1.6091079375,1.8116294437500002,3.4033271,6.4073739875,2.19075403125,2.6629311624999996,3.5914314437499995,6.928040150000001,13.1529129375,2.46704520625,2.43033468125,3.4708786500000004,5.7794282,10.4133643375,7.6514880625,3.9693028999999997,3.21316279375,5.40229430625,9.384694625,12.778333643749999,5.92539818125,3.5893029,5.8383270125,10.6859103375,10.65561348125,4.24422474375,2.91024764375,4.1427851,7.337304012499999,45.066378081249994,13.6768217,4.66078420625,4.948855775,7.83979595,0.4781535,0.7994654999999999,0.477754,0.600086,0.306852,0.6112645,0.5881595,BA32,gyrus_coord2,6.0,F
2.24445669375,5.0290316875,1.0668050812499998,0.58639654375,0.30891465625,1.65136716875,3.1910707125,0.74975670625,0.43154840625,0.22936376875000003,1.7657464374999996,3.36681311875,0.7440516875000001,0.44580698124999996,0.23027425624999998,1.5793543125,3.18337026875,0.81122786875,0.5713960124999999,0.32197544375000003,2.4320296125000005,1.2942134812500001,0.581287925,0.3902814875,0.27813584999999996,1.10467878125,1.5962523499999999,0.44515480625000003,0.20883854375,0.0966694375,1.120031025,1.6343520687500004,0.44908321874999996,0.21038696249999997,0.10398393750000001,1.110196025,5.12873855,1.0823814999999999,0.46670771875000006,0.15159300625,1.0579999875,4.4499367375,0.9400944374999998,0.46529263125,0.20512668125000003,1.0847455687500003,2.81875223125,0.7346380375000001,0.43961581875,0.25488340625,1.9009977,4.642592693749999,1.12886079375,0.7490085875,0.29910865624999994,2.4735168187500003,6.453850468750001,1.52601153125,0.9261583312500001,0.32726641249999994,1.8347624875000001,3.7621872187500003,0.8723244875,0.60661614375,0.3395753875,2.15173889375,5.59717679375,1.21346755625,0.7580072375,0.31880715625,0.3401915,0.563949,0.21532600000000002,0.3358335,0.4697125,0.49865950000000003,0.33013499999999996,BA32,imagine_way_home,6.0,F
37.142068056250004,9.75323329375,2.81149960625,0.6504339375000001,0.4126493875,8.895795875,2.5586834937500003,1.2324226374999998,0.562113,0.31227783750000004,8.85398265,2.5958202874999996,1.11941476875,0.47516895000000003,0.2589347125,4.1132959875,1.39715286875,0.8483828750000001,0.47780164999999997,0.41740942500000006,2.1033925062500005,0.8310871687500001,0.60051194375,0.4374168,0.27542259375,1.0553570625,0.49485445000000006,0.33291721874999997,0.1689723375,0.10965140624999999,1.05412914375,0.5032365,0.33899448750000005,0.16369287500000002,0.10919945625000001,1.1036747125000002,0.7311546375,0.57872920625,0.3134025625,0.16444700625,0.91828209375,0.7168238437500001,0.6523723312499999,0.35265980625000004,0.22251615625000004,1.4476587062500001,0.85855020625,0.6726951375,0.3638963125,0.21479001874999998,5.13289728125,2.413912875,1.3628929625,0.691379225,0.38810069375000006,8.479371206249999,3.4452759375,1.5040848125,0.6885338562500001,0.35651148125,11.3380356625,3.9827102312500005,1.8132046000000002,0.8732063,0.38815486250000003,27.875190025000002,8.0407201375,2.50119349375,0.7959065437499999,0.42677126249999997,0.32600850000000003,0.6250095,0.21603650000000002,0.3243765,0.3083245,0.44267900000000004,0.3354775,BA32,parietal_2d_3d,6.0,F
38.412365199999996,8.812503933333334,2.267336716666667,0.7751402208333334,0.4479771625,8.6277486625,2.5164085,1.0820420416666667,0.5694169375,0.33767578750000005,8.65552355,2.4697481375,0.983740825,0.5253439208333333,0.29877329999999996,4.455597870833333,1.4945464041666667,0.7341037,0.473172725,0.30072604583333334,2.0874218125,0.7193863791666667,0.5176435333333332,0.46450735,0.32636525833333335,0.9129167333333332,0.4632741875,0.28682964583333337,0.1579919,0.10823235416666668,0.9242753708333333,0.472438925,0.29774187083333337,0.15714775833333333,0.1035662875,0.9489409666666667,0.6386479916666665,0.5065941208333333,0.2850966,0.15498928333333334,0.7765239291666667,0.5343728541666667,0.496510525,0.3194050458333333,0.22107572916666668,1.1382229958333334,0.5955128666666667,0.5276073583333333,0.36813612916666666,0.24732605833333332,4.604550891666666,1.894791183333333,0.9899873041666666,0.5875611541666667,0.38111232083333335,8.531183816666665,2.7622413875,1.1487676291666666,0.6679447083333334,0.3422551791666667,12.846273233333333,3.655535991666667,1.9538676208333332,0.9268508708333333,0.47857192083333333,28.904599358333332,7.127044000000001,1.9719579416666666,0.756730775,0.43995049166666667,0.3448853333333333,0.6254426666666667,0.15440333333333334,0.2638476666666667,0.16093066666666667,0.3913203333333333,0.36531633333333335,BA32,parietal_next_in_seq,6.0,F
31.029323829875516,8.083640165975103,1.9356489626556017,0.6639501037344399,0.4368083858921162,7.694719373443983,2.2882098423236514,0.9514192199170125,0.5096832116182572,0.2917381203319502,7.515814622406639,2.3194170373443983,0.8744241286307055,0.41867527800829873,0.26516209543568464,3.5423237178423235,1.293723,0.6467048215767635,0.3959256473029046,0.2245608713692946,1.7540818506224067,0.6998954854771783,0.5253272157676349,0.39404887966804975,0.2857334937759336,1.0662371369294608,0.5035707095435684,0.2745799834024896,0.1743551161825726,0.10646906224066391,1.0246932406639004,0.521958531120332,0.27227123651452284,0.16986538589211617,0.1025780580912863,1.081800755186722,0.5781148630705394,0.4466104149377594,0.2238471825726141,0.14466773443983402,0.9968406141078838,0.5418217759336099,0.4432335933609959,0.2508078257261411,0.1828868049792531,1.4269626348547717,0.6945245435684647,0.5011948091286307,0.2969675228215768,0.17955312448132776,4.567881340248962,2.104777394190871,1.1268809626556016,0.5183380373443984,0.3090984979253112,7.646844585062241,2.751989307053942,1.2257075933609958,0.5708412074688796,0.3084002406639004,6.776803195020747,2.9049000373443983,1.3510251618257263,0.5664347302904563,0.3259085518672199,24.0936554439834,6.798531651452282,2.12071,0.7277859004149377,0.448263908713693,0.3623176666666667,0.6236113333333333,0.143879,0.262297,0.156127,0.39467333333333326,0.3435426666666666,BA32,parietal_next_in_seq2,6.0,F
218.42156911250004,52.3430483375,8.772727425,2.3021395125,1.045570675,45.45239815,12.6695866125,2.2137372875,1.4220469375,1.2070851624999999,47.667557075,13.17038805,2.296852025,1.28630675,0.973671375,17.789982725,6.17304375,2.2801842,3.1258315,3.0236492124999996,11.9580303625,3.4113180499999998,2.2831215375,4.4151969125,5.420616625,2.2997970375000003,0.93062375,0.7385210875,0.987266,0.69001615,2.3377400625,0.91973435,0.7513717,0.9188274125,0.6449604375,2.2854641125,1.359012425,1.2593308,1.257093725,0.80354405,2.7840221875,1.6710431624999997,1.8255437999999997,2.28378555,1.9905075625,3.2826630375,1.6930953625,1.5282388875000001,2.5819683125000004,1.9821654875,12.931950087500002,4.68708505,2.608186775,2.7521902875,2.5906305,32.6161228875,9.43701155,3.6335813000000003,2.2968258875,1.6714021249999997,22.444611137499997,6.6667117625,2.456630925,1.7458856375000003,1.37206085,121.66398668749999,32.7299388875,7.409918512500001,2.3825026375,1.4065900125000002,0.357523,0.683713,0.567009,0.476159,0.444625,0.558531,0.332893,BA32,saying_words_based_on_cat,6.0,F
